nbrRoom,temperature
1003,7.485169586215077
1002,22.66707983993616
802,25.893593609655685
502,16.09890193711066
1001,12.750028272553516
801,22.31706804303859
701,14.418174198710382
802,19.937725551171507
603,10.105601610551954
1103,22.433526091277976
1101,20.668204347302588
702,9.235498170087403
1103,19.417087771768557
1002,9.283221513465511
701,9.549508414488301
601,24.6984549730272
501,8.76885546840969
902,16.1767827582297
701,19.98376215735985
1102,26.545196187209648
1102,19.69013892214884
501,24.400366580261327
703,17.529088740728906
1002,7.446820744629908
902,8.18039725545789
1001,10.856879764119071
1103,9.97243843503674
603,23.55806782814157
701,13.100726364263668
201,15.170979329854946
602,11.254688703411302
101,9.862876197036417
602,22.80763624619771
1102,10.213773881342648
1001,23.74994272306807
1001,19.16455194116343
501,19.234023887408664
501,17.687532018809048
1101,22.874601646567932
602,22.16338838159644
602,8.267651599786383
602,13.48367230229656
501,20.17554851348399
301,20.950527084213068
701,16.292815768927206
203,7.351397278073952
1001,24.906887965846103
701,21.527859422385927
603,8.826262470109784
902,8.582154544033632
703,22.62839910599052
1001,25.599262268863612
802,20.36583248006895
103,20.34281168016998
803,23.80772573040864
402,26.97406068967299
703,20.143327573654304
1001,18.840798482520107
1003,16.685881189675698
1103,25.83041053936532
902,15.239395021634074
603,8.078021681765604
303,21.73163694387268
701,12.534858412156005
1102,10.400866333356896
1101,21.62635552789606
803,16.755690120199922
602,19.9751692818592
503,15.131644169794965
702,11.959858906425431
603,18.80704969583302
601,12.418375354123885
701,12.87583412024764
1002,16.71469361015144
502,21.493307327639947
1103,21.56364956346269
802,8.15527593896765
1101,21.33093211928084
1003,7.084449700031287
703,17.485393635678413
1101,8.53617913562083
1101,10.39977876863351
1003,8.51716251135457
803,10.238319612292912
702,26.625546686567233
602,27.72567697629281
902,25.16318363338067
302,10.27072684622917
401,25.92494197767977
703,9.979079855306571
1003,13.404938895034912
303,9.717970384868297
203,23.227211064555696
502,21.936869036511283
1001,20.45557067976504
102,17.643582910767268
302,27.39472301374664
1002,18.21739218981795
702,12.821732377992506
1001,13.230134973411772
1101,14.096831449820412
402,22.551198958460013
1103,24.045180991505323
802,23.90532416809448
502,22.024279854386805
501,19.648217634316595
901,26.26142369969649
903,26.146284925038252
802,23.512680501529275
1001,18.441241326856662
902,21.055466464319046
902,11.49632730310834
602,9.142533043495328
1102,12.140491253137323
901,14.543745354849673
501,27.302210971214752
1003,9.855080090741936
502,19.248152626996973
101,25.49788168596204
601,15.175515283281591
901,20.67656876534955
702,18.3374557090175
502,16.033314956595323
202,7.1287993219177865
803,17.779088516405775
303,26.240653482688714
1101,20.232316998561398
1003,26.50209250711872
703,13.504721076739841
503,17.897008852682916
702,16.49183345145816
602,9.581772632408336
703,15.385340366831052
1002,21.304384659189946
601,21.015856987100747
1103,18.267042488682726
703,17.59638934676936
703,13.39587849812366
703,13.015302195176853
503,22.655999344321035
701,12.924361493858587
1002,18.53187341282511
503,26.204971720185128
802,11.712047065579949
101,12.655888584784114
703,21.758244988750906
1102,8.492084220617027
203,24.958130758894573
101,14.951261150259345
301,12.681254376739972
901,24.08654592766985
903,9.172381645598485
1001,23.465872376225338
1003,16.52726715655757
602,26.354809802933282
603,18.15750042771338
1101,19.494960059568232
601,11.242314050591977
602,7.609405602353662
1101,9.695281388183012
602,27.662952482843608
902,16.74968166291374
702,20.69975424949603
803,11.841974150799794
601,24.64410065690625
502,10.719629981661868
1003,10.058317043291613
701,24.879501001802698
1103,27.29089013211332
703,25.005578450566354
1102,11.417121870338375
603,17.958919354687445
502,7.731100803278731
701,21.064746368683764
602,25.59158843655169
601,14.730855920985238
703,26.364509829977468
501,13.322637257318744
402,12.494078265529266
603,18.839409558633143
501,15.516594979727635
601,16.537715596100604
302,10.23241654132168
503,25.2658242562011
101,26.42495811593645
1101,11.046583051521532
1103,15.11525835391464
1003,22.81424570171468
603,10.296633669740086
503,19.814815918192178
1103,7.162823496743441
1102,13.649620071281676
403,8.779041809551682
1001,14.857068032108055
103,12.874810668289886
702,9.965922268084556
501,14.381450207801382
103,25.823201611769953
1103,11.848847694739726
802,18.62600850474527
701,25.995486923468576
601,8.944948241463399
1102,18.524934603378497
103,16.08662506467695
1002,11.42768138505307
1101,8.720944817555793
501,15.387249407583045
701,13.115145728897787
501,12.026198454997349
1101,20.42634099130509
301,16.694610282386755
601,16.86653335795844
201,15.544401763732084
603,12.765685496379044
903,8.280559622544985
801,21.46008581383308
1101,14.911651741529887
301,16.53580934594376
603,21.166270907767373
201,7.975063921473511
703,18.231206607878303
502,12.824396681303826
1102,17.770015994777673
1003,14.072230514123795
701,23.665995036780647
701,12.405970998695805
903,23.627968798198967
803,8.206094602034074
1002,19.536350386967953
701,19.4570344950706
603,16.65527170944949
1101,18.446067663669886
502,18.879502873750912
601,27.45172110355698
802,26.41527195408643
702,26.35517858232554
501,9.23281665653226
701,24.96484161849237
601,24.31289704352642
202,19.197458338281574
901,26.582617397033967
803,27.51247530863457
501,15.634631391435628
903,19.3149380766522
402,7.890557192032848
502,26.061223228431235
1101,25.68168118505993
703,27.87458644468164
502,21.73037448489261
902,23.388878653260075
1101,9.937629912101317
501,19.800405643399863
903,7.538161839141813
303,18.712639316312615
1102,24.52867838408485
601,11.547218287324224
1003,8.383896981702009
701,26.47455344720857
503,24.052468648787173
1003,18.5555150402491
602,17.901443648388323
1002,12.581166181423244
603,25.58974113385868
601,26.64452029467932
702,9.209835574906883
702,13.828747837624473
1101,21.839331496469992
203,18.64453114046012
502,16.226188054644922
503,9.037763194058872
1102,18.722761829403613
603,25.644537360058308
603,7.887288235165062
603,7.3643975785832145
1103,10.77832211912116
601,15.670109253501007
1003,9.755783737709953
601,24.231828028564163
1001,24.91243135625042
1101,14.65064661668374
1101,14.023792270266178
1002,27.56128069200845
1103,18.15399271071853
902,15.440682859845202
801,10.91671856128988
903,11.228749633672711
1003,23.14230458432007
1003,24.55430932045097
1001,14.484161848529384
702,25.07783679160945
503,19.962114870294727
502,19.273800954612124
1101,18.680422454604454
602,25.28088908335591
503,11.416816304868407
602,22.82449033517293
1103,11.894970985776984
203,11.752099895134409
801,14.020644048163051
601,22.884639546677107
501,26.157004819665275
302,11.568143814032553
1101,14.511547130639153
1002,7.5126423892161425
203,24.0587255390012
801,25.129320837563142
901,12.611482816357546
502,24.732305006156157
503,23.8380179276917
503,23.138701952363487
502,22.54661775293307
1003,7.940581743702049
501,7.555099547622622
202,8.890830402592437
701,15.479478513068864
701,12.39080143666716
1001,27.77019866307629
1103,16.32618970611331
103,16.68261217951185
1101,15.166797732996235
503,23.293113184391714
303,26.959851190269237
701,19.697177752169022
703,18.216951275030173
503,7.6213184626321935
101,20.21092290590748
901,9.370893088383351
1002,19.64640013470838
403,7.3639300833878805
1001,21.661695257668228
503,8.347342754570963
1101,10.614120420384822
503,11.203886936844325
1001,16.174381262750572
603,13.187818773556552
703,25.95114700436656
202,25.362469325097972
902,17.511823473479282
301,15.275279759036355
1003,14.761895499230508
1101,7.864497549872063
1102,24.88373568896299
702,18.726696761285158
803,8.52127342632404
1101,21.39003681690193
501,27.0533198629846
602,21.63934415378366
303,21.20657218645148
1002,9.820027422154617
1001,23.381677188928105
503,10.458189323350387
502,16.342150665671696
1102,22.57747002611805
502,24.860470004932324
1001,16.78256889132209
1102,20.26386972109837
702,18.34551734350913
701,18.205769335368444
603,15.288046018084525
603,12.89429555044565
903,10.946394287120855
402,17.46006287154561
201,25.294348978572444
503,14.099519305757216
701,7.6042914925594065
601,14.454050462299206
902,14.519606664581802
1002,24.24535773484371
303,10.963625625605452
703,12.782978315162232
1001,9.490883186955301
603,13.08646791992753
402,7.252268086244325
701,16.867602952329204
801,24.18615374650393
1103,23.19461808804184
502,20.58666010943335
1001,21.14361046909353
701,18.524443084793642
1002,18.915428026733075
602,9.941862806058163
701,8.981827693168265
503,13.8783468128294
1001,24.131339041658073
601,19.063872840259595
1002,16.947131460953912
203,12.323784390760725
602,22.28173934207177
701,15.041804715441947
1003,26.69402593957776
1003,26.02589361526363
1103,26.049214437533216
103,18.37369585277784
201,23.54636729295771
601,21.358648290624192
503,22.285558955700694
503,19.1116931301432
903,17.2532718645274
1003,22.126141088436214
1003,11.311118867082007
102,24.636813774702677
901,13.829513670024445
702,17.251574577392308
1001,25.749366850403856
301,12.377605624164982
1003,12.903933655274649
1101,11.571872159334605
702,18.84875328223993
102,10.963166781357117
301,24.72290632227455
1102,26.80640564995183
503,12.12251950205876
501,11.783241337120604
1101,15.522453609923408
1002,14.659837434837813
101,11.257082024545493
801,24.77635379478489
1002,20.67954291704438
1102,19.83971822759248
902,17.663298382470515
702,27.53197053166523
1003,11.24314790327003
102,9.23539968877948
101,15.895124112922778
102,10.725806448709887
602,8.624504671022464
901,12.79116222773304
1103,24.62203339343395
1102,11.546844814608278
701,20.20530741159028
1103,26.964713792784657
903,14.106211311147828
403,23.539932899561904
1002,22.310509766448273
603,18.500833291998145
503,21.895276623016443
603,12.476060108738153
701,8.808390729012766
1002,19.20746375274808
503,27.390491061916073
1003,27.047682940365863
602,23.45743943794036
502,23.403576913666463
701,11.998575538461473
802,7.455419442665926
403,12.030030186571233
503,16.795726601571765
1001,27.286630719828644
602,15.546911825046699
501,24.38509385677285
1101,22.700463176261763
1102,15.690874181396458
1002,25.984398257559036
502,22.37340961799601
1103,20.158358226714306
1003,18.674952695135573
303,11.732798390176175
502,14.750767024304366
1101,26.74208186248913
1001,18.047738308480586
202,11.563330507293491
602,21.826201248614826
502,25.630181339368296
701,22.435328827680024
602,26.00658891000091
601,9.94842843421933
702,17.105987789401027
901,13.105422184967232
903,22.046194287491694
302,18.25914414111889
501,21.169579728656288
1102,7.983433167716853
501,7.919894393884999
1001,7.322574562081258
903,17.56411904208834
602,15.959400523238491
803,7.869917636778232
501,16.512722734506692
803,13.997143119180311
1101,19.961466659984282
502,17.16846954047069
502,20.6784828284259
602,21.831682255171586
703,7.490989084498818
802,23.001890037563523
901,27.77191170435813
903,23.657886322022254
503,26.71314173729013
601,17.837728437344417
502,19.128808158456863
903,16.335191892119724
501,11.216818293132857
502,23.85311069768704
503,16.001773413668793
801,26.903033948613967
601,17.879325808245646
302,19.015094461944766
702,13.622113544604325
603,27.34055926003779
702,25.87137751358229
601,27.05753304275485
503,20.11064548248576
702,7.2497353037120735
302,27.273473664511428
1102,27.966892066267967
1101,10.767291747610226
1003,16.76442556387415
502,22.956912043722177
701,8.269058175398142
1102,22.648132097669496
1103,8.179853366421678
802,22.32360784123853
1002,17.86332854398779
201,20.54614507657871
1101,21.255235555348875
601,16.384406858299887
1101,9.945477967644383
601,18.657468354584342
101,10.787563674062566
302,10.553988304732972
1003,22.009726759196035
703,14.156416269226089
501,18.919816393811907
603,10.662666364378984
703,16.703216738108388
601,7.943925315954296
1002,24.04984297631729
601,12.77840705782276
1102,19.439936928191848
903,8.40063840932384
102,8.317547884583195
703,23.549853982512822
1103,19.223832014646856
